cluster|antecedents_description|consequents_description|support|confidence
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9823468328141225|1.0
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9823468328141225|1.0
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9823468328141225|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|0.9823468328141225
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9823468328141225|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'victimas total' posee el valor de  1|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8463136033229491|1.0
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'victimas total' posee el valor de  1|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8463136033229491|1.0
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8463136033229491|1.0
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'victimas total' posee el valor de  1|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8431983385254413|1.0
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8463136033229491|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|0.8463136033229491
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8463136033229491|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8431983385254413|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8431983385254413|1.0
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8431983385254413|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas identificadas' posee el valor de  1|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|1.0
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8583509513742072
1|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'responsables identificados' posee el valor de  0|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.996319018404908
1|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  0|0.8431983385254413|0.8431983385254413
1|Cuando el atributo 'victimas identificadas' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.8431983385254413|0.8583509513742072
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|1.0|1.0
2|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|1.0|1.0
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9773299748110831|1.0
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9773299748110831|1.0
2|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9773299748110831|1.0
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9773299748110831|1.0
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9773299748110831|1.0
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9773299748110831|1.0
2|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'victimas total' posee el valor de  1|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9773299748110831|1.0
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'victimas total' posee el valor de  1|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'victimas total' posee el valor de  1|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9773299748110831|1.0
2|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9773299748110831|1.0
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9773299748110831|0.9773299748110831
2|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9773299748110831|1.0
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'victimas total' posee el valor de  1|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9546599496221663|1.0
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'tc tc politico' posee el valor de  0|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'tc tc politico' posee el valor de  0|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9546599496221663|0.9546599496221663
2|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'victimas total' posee el valor de  1|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9546599496221663|1.0
2|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'pais hecho' posee el valor de  Colombia|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'pais hecho' posee el valor de  Colombia|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9546599496221663|0.9546599496221663
2|Cuando el atributo 'victimas total' posee el valor de  1|Entonces el atributo 'responsables identificados' posee el valor de  1|0.9546599496221663|0.9768041237113403
2|Cuando el atributo 'responsables identificados' posee el valor de  1|Entonces el atributo 'victimas total' posee el valor de  1|0.9546599496221663|0.9768041237113403
